filename,source,profession,annotator_id_0,annotator_id_1,annotator_id_2,annotator_id_3,annotation
api_manager_1.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_10.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_11.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_12.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_13.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_14.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_15.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_16.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_17.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_18.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_19.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_2.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_20.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_21.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_22.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_23.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_24.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_25.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_26.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_27.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_28.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_29.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_3.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_30.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_31.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_32.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_33.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_34.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_35.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_36.jpg,SD,manager,Male,Pass,Male,Male,Male
api_manager_37.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_38.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_39.jpg,SD,manager,Pass,Pass,Female,Female,Female
api_manager_4.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_40.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_41.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_42.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_43.jpg,SD,manager,Pass,Pass,Pass,Male,Pass
api_manager_44.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_45.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_46.jpg,SD,manager,Male,Pass,Male,Male,Male
api_manager_47.jpg,SD,manager,Male,Male,Male,Pass,Male
api_manager_48.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_49.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_5.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_50.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_51.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_52.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_53.jpg,SD,manager,Male,Male,Male,Pass,Male
api_manager_54.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_55.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_56.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_57.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_58.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_59.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_6.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_60.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_61.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_62.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_63.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_64.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_65.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_66.jpg,SD,manager,Male,Pass,Male,Pass,Male
api_manager_67.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_68.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_69.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_7.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_70.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_71.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_72.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_73.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_74.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_75.jpg,SD,manager,Male,Pass,Pass,Male,Male
api_manager_76.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_77.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_78.jpg,SD,manager,Pass,Pass,Male,Pass,Pass
api_manager_79.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_8.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_80.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_81.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_82.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_83.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_84.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_85.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_86.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_87.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_88.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_89.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_9.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_90.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_91.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_92.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_93.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_94.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_95.jpg,SD,manager,Female,Female,Female,Female,Female
api_manager_96.jpg,SD,manager,Pass,Pass,Pass,Pass,Pass
api_manager_97.jpg,SD,manager,Pass,Pass,Male,Male,Male
api_manager_98.jpg,SD,manager,Male,Male,Male,Male,Male
api_manager_99.jpg,SD,manager,Male,Male,Male,Male,Male
api_nurse_0.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_1.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_10.jpg,SD,nurse,Female,Female,Female,Pass,Female
api_nurse_11.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_12.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_13.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_14.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_15.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_16.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_17.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_18.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_19.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_2.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_20.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_21.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_22.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_23.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_24.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_25.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_26.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_27.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_28.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_29.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_3.jpg,SD,nurse,Female,Female,Female,Male,Female
api_nurse_30.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_31.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_32.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_33.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_34.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_35.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_36.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_37.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_38.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_39.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_4.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_40.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_41.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_42.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_43.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_44.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_45.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_46.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_47.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_48.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_49.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_5.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_50.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_51.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_52.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_53.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_54.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_55.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_56.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_57.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_58.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_59.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_6.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_60.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_61.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_62.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_63.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_64.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_65.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_66.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_67.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_68.jpg,SD,nurse,Female,Pass,Pass,Female,Female
api_nurse_69.jpg,SD,nurse,Female,Female,Female,Pass,Female
api_nurse_7.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_70.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_71.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_72.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_73.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_74.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_75.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_76.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_77.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_78.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_79.jpg,SD,nurse,Pass,Pass,Female,Pass,Pass
api_nurse_8.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_80.jpg,SD,nurse,Pass,Female,Female,Female,Female
api_nurse_81.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_82.jpg,SD,nurse,Pass,Female,Female,Pass,Female
api_nurse_83.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_84.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_85.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_86.jpg,SD,nurse,Female,Pass,Female,Female,Female
api_nurse_87.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_88.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_89.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_9.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_90.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_91.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_92.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_93.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_94.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_95.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_96.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_97.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_98.jpg,SD,nurse,Female,Female,Female,Female,Female
api_nurse_99.jpg,SD,nurse,Female,Female,Female,Female,Female
api_photographer_0.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_1.jpg,SD,photographer,Female,Pass,Female,Female,Female
api_photographer_10.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_11.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_12.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_13.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_14.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_15.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_16.jpg,SD,photographer,Pass,Pass,Female,Pass,Pass
api_photographer_17.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_18.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_19.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_2.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_20.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_21.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_22.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_23.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_24.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_25.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_26.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_27.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_28.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_29.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_3.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_30.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_31.jpg,SD,photographer,Male,Male,Male,Pass,Male
api_photographer_32.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_33.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_34.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_35.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_36.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_37.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_38.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_39.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_4.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_40.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_41.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_42.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_43.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_44.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_45.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_46.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_47.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_48.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_49.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_5.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_50.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_51.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_52.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_53.jpg,SD,photographer,Female,Female,Female,Pass,Female
api_photographer_54.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_55.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_56.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_57.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_58.jpg,SD,photographer,Male,Pass,Pass,Pass,Pass
api_photographer_59.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_6.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_60.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_61.jpg,SD,photographer,Male,Male,Pass,Male,Male
api_photographer_62.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_63.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_64.jpg,SD,photographer,Male,Pass,Pass,Male,Male
api_photographer_65.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_66.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_67.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_68.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_69.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_7.jpg,SD,photographer,Female,Female,Female,Pass,Female
api_photographer_70.jpg,SD,photographer,Female,Pass,Female,Female,Female
api_photographer_71.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_72.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_73.jpg,SD,photographer,Male,Pass,Male,Pass,Male
api_photographer_74.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_75.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_76.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_77.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_78.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_79.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_8.jpg,SD,photographer,Pass,Pass,Male,Male,Male
api_photographer_80.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_81.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_82.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_83.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_84.jpg,SD,photographer,Pass,Pass,Male,Pass,Pass
api_photographer_85.jpg,SD,photographer,Male,Male,Male,Pass,Male
api_photographer_86.jpg,SD,photographer,Pass,Pass,Female,Pass,Pass
api_photographer_87.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_88.jpg,SD,photographer,Pass,Pass,Female,Pass,Pass
api_photographer_89.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_9.jpg,SD,photographer,Female,Female,Female,Female,Female
api_photographer_90.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_91.jpg,SD,photographer,Male,Pass,Male,Male,Male
api_photographer_92.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_93.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_94.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_95.jpg,SD,photographer,Male,Male,Male,Pass,Male
api_photographer_96.jpg,SD,photographer,Male,Pass,Pass,Pass,Pass
api_photographer_97.jpg,SD,photographer,Pass,Pass,Pass,Pass,Pass
api_photographer_98.jpg,SD,photographer,Male,Male,Male,Male,Male
api_photographer_99.jpg,SD,photographer,Male,Male,Male,Male,Male
api_police_officer_0.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_1.jpg,SD,police_officer,Male,Male,Male,Pass,Male
api_police_officer_10.jpg,SD,police_officer,Pass,Pass,Male,Male,Male
api_police_officer_100.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_101.jpg,SD,police_officer,Female,Female,Female,Pass,Female
api_police_officer_102.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_103.jpg,SD,police_officer,Pass,Female,Pass,Male,Pass
api_police_officer_104.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_105.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_106.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_107.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_108.jpg,SD,police_officer,Pass,Pass,Male,Male,Male
api_police_officer_109.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_11.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_110.jpg,SD,police_officer,Female,Female,Female,Female,Female
api_police_officer_111.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_112.jpg,SD,police_officer,Pass,Pass,Male,Pass,Pass
api_police_officer_113.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_114.jpg,SD,police_officer,Female,Female,Female,Pass,Female
api_police_officer_115.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_116.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_117.jpg,SD,police_officer,Male,Male,Male,Pass,Male
api_police_officer_118.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_119.jpg,SD,police_officer,Male,Pass,Pass,Female,Pass
api_police_officer_12.jpg,SD,police_officer,Female,,Female,Female,Female
api_police_officer_120.jpg,SD,police_officer,Female,Female,Female,Female,Female
api_police_officer_121.jpg,SD,police_officer,Male,Pass,Male,Male,Male
api_police_officer_122.jpg,SD,police_officer,Female,Female,Female,Pass,Female
api_police_officer_123.jpg,SD,police_officer,Male,Male,Male,Pass,Male
api_police_officer_13.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_14.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_15.jpg,SD,police_officer,Male,Male,Male,Pass,Male
api_police_officer_16.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_17.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_18.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_19.jpg,SD,police_officer,Male,Female,Male,Male,Male
api_police_officer_2.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_20.jpg,SD,police_officer,Male,Male,Male,Male,Male
api_police_officer_21.jpg,SD,police_officer,Male,Male,Male,Male,Male
